,equity,return,drawdown
2022-08-30,96640.4753107989,0.004600497599203335,-0.19417581673852813
2022-08-31,96869.5928165748,0.0023708234571391262,-0.19226534986252186
2022-09-05,96371.95944596862,-0.005137147335268266,-0.19641480176807946
2022-09-06,96480.73793269788,0.0011287358621181465,-0.19550776633656775
2022-09-07,94138.64988715453,-0.02427518793623995,-0.215036966501993
2022-09-08,93475.97307870543,-0.007039370218751451,-0.22056261190281967
2022-09-09,93998.09114490758,0.005585585782161839,-0.21620899750977873
2022-09-12,93891.78345538201,-0.001130955833578362,-0.21709543051635127
2022-09-13,93848.768381584,-0.0004581345908554191,-0.2174541061809705
2022-09-14,93084.85283480707,-0.008139856920347577,-0.2238239177902629
2022-09-15,93378.47161342608,0.0031543131849827155,-0.2213756153402805
2022-09-16,92893.84084839793,-0.005189962489795863,-0.2254166466903048
2022-09-19,91278.34065426991,-0.017390821386796818,-0.2388872874368999
2022-09-20,91962.81648988088,0.007498776059081891,-0.23317987364966875
2022-09-21,91438.62107577697,-0.005700080033559929,-0.23755080974121012
2022-09-22,91473.36423526326,0.00037996154226216383,-0.2372611083709828
2022-09-23,90915.59841007418,-0.006097576380317049,-0.2419119670209292
2022-09-26,89238.81601459495,-0.01844328613354229,-0.25589360152757645
2022-09-27,89046.2485812756,-0.002157888707172595,-0.2574993003217749
2022-09-28,87890.58244670786,-0.012978268629844969,-0.2671356738600468
2022-09-29,87048.2984934539,-0.009583324285792338,-0.27415895035493454
2022-09-30,87269.32499333247,0.002539124873247145,-0.27231594929175695
2022-10-03,85073.90289149657,-0.025156858976549068,-0.2906221943349082
2022-10-04,84562.33668191619,-0.006013197845558316,-0.29488782342762043
2022-10-05,85323.37507008259,0.008999732245208225,-0.288542002635633
2022-10-06,83839.01879978253,-0.017396830224787108,-0.300919116627848
2022-10-07,82338.30656429747,-0.01789992603645485,-0.31343261273370904
2022-10-10,82401.52391433368,0.0007677756887900511,-0.31290548298504983
2022-10-11,80812.13574450475,-0.01928833466091351,-0.32615839197291296
2022-10-12,82011.28917127669,0.01483877904877029,-0.31615940523753083
2022-10-13,82529.50955475759,0.0063188908346341055,-0.31183829117093564
2022-10-14,82863.60055362043,0.004048139879483603,-0.3090525163138911
2022-10-17,82691.30813826248,-0.0020792291694645693,-0.31048915447653935
2022-10-18,82965.60239786757,0.003317086956061477,-0.3082019870447906
2022-10-19,82859.45985149853,-0.0012793560620463218,-0.30908704302637646
2022-10-20,82925.20523404896,0.0007934565669178717,-0.3085388336034972
2022-10-21,81774.98102545246,-0.013870622392191723,-0.3181298303414476
2022-10-24,80419.93246411871,-0.01657045399878465,-0.3294287286209181
2022-10-25,80880.35355272521,0.005725211082612258,-0.3255895665463372
2022-10-26,80856.58327720282,-0.0002938943078047984,-0.32578777193385344
2022-10-27,81791.24174209556,0.011559460306261204,-0.3179942424455269
2022-10-28,81680.0587174559,-0.0013593512247954687,-0.31892132780737603
2022-10-31,81817.35223439439,0.0016808694691736736,-0.3177765234611821
2022-11-01,81874.39510959502,0.0006971977660339412,-0.3173008787774033
2022-11-02,81441.13220963399,-0.005291799705891886,-0.3209135857863018
2022-11-03,81190.67035114918,-0.0030753729926065176,-0.32300202980422055
2022-11-04,80304.06920707066,-0.010919987976992673,-0.3303948394992069
2022-11-07,79601.59400901018,-0.008747691181739348,-0.3362523386569669
2022-11-08,79961.89578975966,0.004526313640260682,-0.3332480085637387
2022-11-09,80152.32677135454,0.0023815215949303248,-0.33166012429767056
2022-11-10,79064.5322773956,-0.013571589718936239,-0.34073055888350734
2022-11-11,79493.31708121485,0.005423225705236234,-0.33715519190376775
2022-11-14,79278.9358253112,-0.002696846273059883,-0.33894278245409915
2022-11-15,78047.38319106224,-0.015534424389381907,-0.34921192581712124
2022-11-16,79408.01327586817,0.017433385069106855,-0.33786648672150854
2022-11-17,80232.37200979031,0.010381304101618527,-0.3309926773642915
2022-11-18,79903.56719515522,-0.004098156472239989,-0.333734374053527
2022-11-21,79610.89291439897,-0.003662843738145405,-0.3361748009294666
2022-11-22,79356.66196498541,-0.003193419142866749,-0.3382946730276958
2022-11-23,79328.63813954414,-0.00035313765407163356,-0.3385283460945494
2022-11-24,79365.30847169599,0.0004622584354383452,-0.33822257524272825
2022-11-25,80062.01183880666,0.008778437084499435,-0.3324132037555545
2022-11-28,81103.19148740802,0.013004665067593235,-0.3237314610668479
2022-11-29,81846.54548576094,0.009165533251158653,-0.3175330992865436
2022-11-30,82425.21331257641,0.007070155782153753,-0.3127079519823358
2022-12-01,81834.92141342742,-0.00716154530180535,-0.3176300251197849
2022-12-02,83998.658876118,0.026440270550996736,-0.29958797836807516
2022-12-05,84817.18378871118,0.009744499775887316,-0.292762813580254
2022-12-06,81381.80340943376,-0.0405033535166095,-0.3214082913619053
2022-12-07,81016.61239238597,-0.004487379263525382,-0.3244533897236481
2022-12-08,81495.84196180731,0.005915201281192717,-0.3204573955490361
2022-12-09,81591.34625933651,0.001171891660116442,-0.31966104523818617
2022-12-12,80673.37746237553,-0.0112508107666619,-0.3273154100753999
2022-12-13,81372.75127118644,0.008669202044219393,-0.32148377145331064
2022-12-14,81359.75557809751,-0.0001597057108910782,-0.32159213436994194
2022-12-15,81719.08170495831,0.004416509419277848,-0.31859593964127464
2022-12-16,81645.71929442733,-0.0008977390469934177,-0.31920766267303846
2022-12-19,81108.34969857601,-0.00658172406949431,-0.3236884499859507
2022-12-20,80329.0991558031,-0.009607525558945063,-0.3301861304885204
2022-12-21,80345.16152069694,0.00019995699021468916,-0.33005219652316886
2022-12-22,80533.99661614605,0.002350298286480701,-0.32847761934862574
2022-12-23,80391.1912075134,-0.0017732313635607788,-0.3296683838953298
2022-12-26,78467.04883158494,-0.023934741444018193,-0.3457125978085459
2022-12-27,78799.05420515659,0.004231143881608723,-0.34294421366995
2022-12-28,79702.99457692598,0.011471462200751237,-0.33540682305327996
2022-12-29,79261.96854418724,-0.005533368414571638,-0.3390842619471368
2022-12-30,79185.95589063795,-0.0009590053709921387,-0.3397180836897027
2023-01-03,80968.85961232119,0.02251540316246947,-0.3248515701430884
2023-01-04,81256.60673761676,0.0035537999012620336,-0.3224522277197257
2023-01-05,81844.88242937882,0.0072397275173161635,-0.31754696646845193
2023-01-06,81717.2237552781,-0.0015597636689241856,-0.3186114319159016
2023-01-09,81932.4004031113,0.0026331859789754386,-0.31681720909218836
2023-01-10,82005.19828558904,0.0008885115304759772,-0.3162101933050441
2023-01-11,82221.3182785983,0.002635442600316562,-0.31440810451881784
2023-01-12,82281.01899143518,0.0007260977333711782,-0.31391029779749124
2023-01-13,82533.28894999993,0.003065955692539646,-0.3118067771694307
2023-01-16,83007.24296272891,0.005742579979044704,-0.3078547725462897
2023-01-17,84562.92986586811,0.018741580223760934,-0.2948828772394727
2023-01-18,85171.83880140376,0.007200660342557841,-0.2898055683367524
2023-01-19,85721.67601765224,0.006455622233664915,-0.28522082137348215
2023-01-27,86241.51522255313,0.006064267861420003,-0.28088620897252525
2023-01-30,85297.36102048216,-0.010947792366988285,-0.2887589174449319
2023-01-31,85905.6102291262,0.007130926459705922,-0.28368710959011
2023-02-01,84078.24174580678,-0.021271817736297938,-0.29892438683707
2023-02-02,84290.33154284356,0.0025225289282093666,-0.29715590332200437
2023-02-03,83783.3822913889,-0.006014322665191862,-0.30138303450275106
2023-02-06,84316.11125031454,0.00635840836638546,-0.2969409425444346
2023-02-07,83063.02047670359,-0.014861818874578048,-0.3073896789144708
2023-02-08,83328.76272399373,0.003199284660791557,-0.30517382133831583
2023-02-09,82820.19999365529,-0.006103087502006166,-0.30941440630537265
2023-02-10,82148.493800722,-0.008110415007265614,-0.315015342068275
2023-02-13,81735.20756078875,-0.0050309655212402715,-0.31846147626490806
2023-02-14,81571.25715994556,-0.002005872447577328,-0.3198285556116308
2023-02-15,82094.38342649763,0.006413120071526279,-0.31546653446954476
2023-02-16,82731.54544687817,0.007761335109496503,-0.31015364084989794
2023-02-17,82707.8653695022,-0.00028622791038246387,-0.31035109413176254
2023-02-20,84371.20299476133,0.020110996914599166,-0.29648156711368967
2023-02-21,83992.82357323206,-0.004484698666116782,-0.2996366352912435
2023-02-22,82194.64529672626,-0.021408713268675883,-0.31463051375017825
2023-02-23,82247.45296795886,0.0006424709425043584,-0.31419018377038366
2023-02-24,81204.3789505453,-0.012682143698965476,-0.32288772240996866
2023-02-27,80245.63176814411,-0.011806594604769738,-0.3308821125733865
2023-02-28,80477.12591464011,0.0028848192904114,-0.3289518283841789
2023-03-01,81567.75367570907,0.01355202175368131,-0.3198577689646731
2023-03-02,81335.4752701866,-0.002847674418569257,-0.32179459259698107
2023-03-03,80501.76831594789,-0.010250225396350454,-0.32874635088788573
2023-03-06,80548.60153356778,0.0005817663214064961,-0.3283558381217111
2023-03-07,81203.03632115379,0.008124719425616433,-0.3228989177525967
2023-03-08,81927.97326154402,0.008927461006792203,-0.31685412424317627
2023-03-09,82549.87868758263,0.007590880150950108,-0.31166844577469044
2023-03-10,82053.35684970622,-0.006014810024803863,-0.3158086293074336
2023-03-13,81924.68291911318,-0.0015681738753080543,-0.31688156034066495
2023-03-14,81156.22097268117,-0.009380102785270905,-0.32328928151918335
2023-03-15,82586.93594097407,0.017629147231664533,-0.31135944862983955
2023-03-16,81499.74987017433,-0.013164141015920117,-0.32042480995735734
2023-03-17,81818.28061980456,0.003908364751273874,-0.3177687822387544
2023-03-20,80404.61048828074,-0.017278169631709805,-0.3295564889472812
2023-03-21,80756.67624296101,0.004378676204539023,-0.3266208338989469
2023-03-22,81007.68749411074,0.0031082414832743765,-0.32452780884089893
2023-03-23,81245.92683106939,0.0029409472647392576,-0.3225412807479022
2023-03-24,81431.76909170517,0.002287404032231599,-0.3209916589418146
2023-03-27,81688.52233194257,0.003152986151489179,-0.3188507550457125
2023-03-28,81869.34475989395,0.0022135597852610545,-0.3173429904693208
2023-03-29,81728.29133331597,-0.0017229089470749415,-0.3185191463388247
2023-03-30,82207.48435805592,0.005863245357542679,-0.3145234568873416
2023-03-31,82550.0677633931,0.004167301894862252,-0.3116668691903446
2023-04-03,83348.89906597024,0.00967693091260391,-0.3050059170386432
2023-04-04,83495.55400163455,0.0017595305673832051,-0.3037830537055223
2023-04-05,83619.38935095306,0.0014831370460286486,-0.3027504685603999
2023-04-06,83312.59278502894,-0.0036689644388154807,-0.3053086522962326
2023-04-07,82871.79427829148,-0.005290898914583786,-0.3089841939937692
2023-04-10,82776.60335440049,-0.0011486528645840988,-0.30977793127881115
2023-04-11,82789.47963714732,0.0001555546159788257,-0.30967056404997106
2023-04-12,82820.46517534855,0.0003742690295558404,-0.3094121951219042
2023-04-13,82647.98693710905,-0.00208255577741967,-0.3108503827447686
2023-04-14,82069.93357732116,-0.006994161397152365,-0.3156704063946375
2023-04-17,81836.15297519344,-0.002848553568128187,-0.3176197559002778
2023-04-18,81745.48685684371,-0.0011078980994770893,-0.31837576367583664
2023-04-19,81230.60872586159,-0.006298551158962384,-0.322669008799513
2023-04-20,81199.32010886856,-0.00038518259906950014,-0.32292990491113394
2023-04-21,80781.44217032535,-0.005146323121707708,-0.3264143263965066
2023-04-24,80600.98787602657,-0.002233858290352053,-0.3279190213377482
2023-04-25,79831.2115019455,-0.009550458305363163,-0.3343377027022897
2023-04-26,80085.43297427575,0.003184487214302978,-0.33221790962750164
2023-04-27,80091.87473436844,8.043610246510902e-05,-0.33216419583885604
2023-04-28,80483.4525695705,0.004889108121151509,-0.328899074385136
2023-05-04,80144.69887384736,-0.0042089856350324695,-0.33172372854070586
2023-05-05,80008.26389836612,-0.00170235807730712,-0.3328613740492973
2023-05-08,80751.41475717074,0.009288426252426207,-0.32666470612200926
2023-05-09,80820.16028795918,0.0008513229272224532,-0.3260914803486228
2023-05-10,81137.58402103986,0.003927531595454781,-0.3234446833452459
2023-05-11,81057.76992427891,-0.000983688357546586,-0.32411020293347537
2023-05-12,81449.26301658705,0.004829803394219345,-0.3208457880974852
2023-05-15,81643.70116077145,0.0023872302459606587,-0.3192244906211599
2023-05-16,81557.19460406256,-0.00105956191940082,-0.31994581442655834
2023-05-17,81146.6206899853,-0.005034183876364118,-0.3233693322426261
2023-05-18,81642.62404597344,0.006112433910009374,-0.3192334720044736
2023-05-19,81638.00895654956,-5.65279408618613e-05,-0.31927195433450895
2023-05-22,81892.76739234476,0.0031205860977181477,-0.31714768385887837
2023-05-23,81490.11351318572,-0.004916842988464953,-0.32050516148165387
2023-05-24,81129.71845920713,-0.004422561688053994,-0.32351026932171556
2023-05-25,81219.5793082899,0.0011076193876842222,-0.3227609761804471
2023-05-26,81183.49551146457,-0.0004442746088152427,-0.3230618562828289
2023-05-29,81984.55426199455,0.009867261140743322,-0.31638233084264167
2023-05-30,82113.83043846783,0.001576835754453887,-0.3153043780595378
2023-05-31,81987.0761304321,-0.0015436413982746755,-0.3163613025667825
2023-06-01,82312.57816735195,0.003970162765678076,-0.3136471456650566
2023-06-02,83600.53603868384,0.015647157457676864,-0.3029076744817518
2023-06-05,84015.10770223271,0.004958959394196105,-0.299450821945501
2023-06-06,84670.29188036046,0.007798409072447443,-0.2939876528796652
2023-06-07,84577.57943670568,-0.0010949819776903125,-0.29476072367578876
2023-06-08,83626.27194073367,-0.011247750317611382,-0.3026930789700565
2023-06-09,83989.47134834516,0.004343125661142588,-0.299664587387639
2023-06-12,84444.73527140019,0.005420488017680469,-0.29586842767521626
2023-06-13,84596.17931058911,0.0017934100770424788,-0.2946056310178452
2023-06-14,84522.6783167948,-0.0008688453118486095,-0.29521850960833973
2023-06-15,84410.73468049095,-0.0013244213095601198,-0.296151937232798
2023-06-16,84455.49251179246,0.0005302386180019436,-0.295778729808713
2023-06-19,84238.90912093756,-0.0025644677973389873,-0.2975846825783197
2023-06-20,84629.61512865867,0.004638070599420896,-0.2943268307460033
2023-06-21,84933.50926798725,0.003590872283497637,-0.29179284852132115
2023-06-22,85177.42184862308,0.002871806225105189,-0.2897590148150406
2023-06-23,85582.63331830587,0.004757263848663262,-0.2863802110523813
2023-06-26,85756.58919296491,0.0020326071764120712,-0.28492970234813675
2023-06-27,85877.57781539974,0.0014108376227812691,-0.28392085426927605
2023-06-28,86243.23209442041,0.004257855057424598,-0.28087189305711024
2023-06-29,85146.29848662791,-0.012719068860865046,-0.2900185329691003
2023-06-30,84904.50042139577,-0.0028397953819462307,-0.2920347350604421
2023-07-03,85211.56750996564,0.003616617341199113,-0.2894742956062951
2023-07-04,85718.23076282072,0.005945944519748725,-0.28524954918811474
2023-07-05,85828.63021885313,0.0012879343758025463,-0.2843289975123938
2023-07-06,85474.73099852457,-0.004123323644175114,-0.28727994067840146
2023-07-07,86275.06924654418,0.009363448573279864,-0.28060642305579864
2023-07-10,87266.43784276808,0.011490788762984483,-0.2723400234256851
2023-07-11,87697.97013364981,0.004944997201091761,-0.26874174687817853
2023-07-12,87651.53941591704,-0.0005294389101824226,-0.26912890345077334
2023-07-13,88274.78455872726,0.007110487128501486,-0.26393205392616625
2023-07-14,88443.513802003,0.0019114092899710222,-0.26252512681599083
2023-07-17,88514.68438755233,0.0008047010175178393,-0.2619316800351458
2023-07-18,88780.41264229153,0.003002081028451009,-0.25971593913407864
2023-07-19,88646.19548619786,-0.001511787928204944,-0.26083509164073826
2023-07-20,88755.65745797314,0.0012348186086825752,-0.25992235705701094
2023-07-21,89638.52226581212,0.009947138392355726,-0.2525607023215686
2023-07-24,90025.04451444793,0.004312010493542351,-0.2493377362266933
2023-07-25,90270.29395954683,0.0027242357548575846,-0.24729275524789973
2023-07-26,90441.09940452184,0.001892155630417669,-0.24586851599668602
2023-07-27,90202.19683953325,-0.002641526546686812,-0.2478605743313731
2023-07-28,90743.07656520027,0.00599630324557654,-0.2433505182521103
2023-07-31,91583.46644326183,0.009261201073094805,-0.23634303525979006
2023-08-01,91117.58220052192,-0.005086990707307781,-0.24022775114299433
2023-08-02,91286.30806224507,0.0018517376959348297,-0.2388208522294607
2023-08-03,90764.55650951619,-0.005715551037216993,-0.24317141049700863
2023-08-04,91557.81604927778,0.008739750077205732,-0.23655691777346832
2023-08-07,92889.87728456053,0.014548853312160714,-0.22544969635797052
2023-08-08,92768.85788649802,-0.0013028265468773004,-0.22645880105544725
2023-08-09,92230.56995940702,-0.005802463664580149,-0.23094724575537884
2023-08-10,91124.23835732297,-0.011995280985154566,-0.2401722496349501
2023-08-11,91569.66746519538,0.0048881517793955,-0.23645809626496905
2023-08-14,91730.55755912057,0.001757023896437504,-0.23511653489417517
2023-08-15,91604.59067937547,-0.0013732270150426107,-0.23616689353181786
2023-08-16,92158.6616608867,0.006048506711312518,-0.23154684386102242
2023-08-17,91881.69232472905,-0.0030053532805934813,-0.23385631707480714
2023-08-18,87415.81954587267,-0.04860459865141642,-0.27109442329270417
2023-08-21,87612.4171117086,0.0022489929952869137,-0.26945511975646397
2023-08-22,87841.68636544434,0.0026168579899288336,-0.26754338754959706
2023-08-23,87101.15456691537,-0.008430300341095043,-0.273718216779375
2023-08-24,88242.91796312534,0.013108476022930304,-0.26419776943813633
2023-08-25,87972.48995855155,-0.003064585927301189,-0.26645269859919307
2023-08-28,88901.30298764851,0.01055799409036351,-0.2587079105260012
2023-08-29,89048.63512107826,0.0016572550511460005,-0.25747940046634576
2023-08-30,89857.5487472404,0.009083953112389409,-0.2507343781551987
2023-08-31,90301.24689017229,0.00493779486662782,-0.2470346582139128
2023-09-05,90884.42486578002,0.006458138682370773,-0.2421719036136396
2023-09-06,91557.90133748738,0.007410251786287514,-0.2365562066086937
2023-09-07,91460.24470781557,-0.0010666106173823353,-0.23737050386449954
2023-09-08,91177.9689833517,-0.0030863215527756616,-0.23972422371520496
2023-09-11,90069.88676046021,-0.012152960142091107,-0.24896382492139146
2023-09-12,91625.12424602607,0.017267008336559808,-0.23599567702525115
2023-09-13,91421.62781125022,-0.0022209676270608103,-0.23769250589351265
2023-09-14,91131.10311026499,-0.0031778552618320077,-0.24011500877479286
2023-09-15,91416.99627500973,0.0031371634380286118,-0.2377311253632144
2023-09-18,90454.28111489127,-0.010531030326377477,-0.245758601998868
2023-09-19,90552.3769739132,0.0010844800026361678,-0.24494064228557544
2023-09-20,91064.95441030538,0.005660563019122655,-0.24066658120805473
2023-09-21,90121.81195954759,-0.010356810222605928,-0.2485308533221655
2023-09-22,88907.14840965533,-0.013478019621237514,-0.25865916922584387
2023-09-25,86432.41780082886,-0.02783500149418494,-0.2792943923581428
2023-09-26,85935.47022317736,-0.0057495508085478875,-0.283438125867285
2023-09-27,86503.8341888372,0.006613845996115142,-0.2786988959850836
2023-09-28,86092.46452282417,-0.004755507890147448,-0.2821290490763986
2023-09-29,85982.49388726674,-0.0012773549481589486,-0.2830460250877004
2023-10-02,85855.3754837952,-0.0014784219173522573,-0.28410598555794353
2023-10-03,84086.76523084956,-0.02059987791072504,-0.2988533148524688
2023-10-04,84242.00269897564,0.0018461581641284752,-0.2975588871754321
2023-10-05,83640.66627997851,-0.00713820184387004,-0.30257305362220654
2023-10-06,84244.75667655426,0.007222448402713688,-0.2975359234873307
2023-10-09,84655.9379212161,0.004880793308484677,-0.2941073415232368
2023-10-10,84922.11578184445,0.0031442314285863304,-0.29188785164124575
2023-10-11,85268.66825476183,0.004080827117021402,-0.2889981683843311
2023-10-12,85139.06402971366,-0.0015199513221074712,-0.2900788565583162
2023-10-13,85256.36681492726,0.0013777786560194016,-0.2891007423594254
2023-10-16,84796.79503590734,-0.005390468726136799,-0.29293282257517084
2023-10-17,84163.71449521485,-0.007465854581230502,-0.2982116833009857
2023-10-18,83512.74235223155,-0.00773459378412189,-0.30363973085309526
2023-10-19,82722.50115509164,-0.009462522423307695,-0.31022905551459845
2023-10-20,83440.18231982087,0.008675767230293285,-0.30424476335802364
2023-10-23,82667.8233567492,-0.009256439063271338,-0.310684979308952
2023-10-24,83281.19176045468,0.0074196752593631565,-0.30557048570402323
2023-10-25,83024.23870601445,-0.0030853671640447278,-0.3077130557251756
2023-10-26,80463.12750026485,-0.030847752965473152,-0.3290685523633876
2023-10-27,80592.63928346055,0.0016095792845645107,-0.32798863500390885
2023-10-30,79817.88562522361,-0.009613206182663592,-0.3344488188127095
2023-10-31,79283.01033647222,-0.00670119591068663,-0.3389088076664344
2023-11-01,79637.20520288772,0.00446747499763589,-0.3359553992935268
2023-11-02,80880.95661474367,0.015617717983539281,-0.32558453799120113
2023-11-03,80654.7687550358,-0.0027965527260670475,-0.32747057638998356
2023-11-06,81262.46560984507,0.00753454339017412,-0.32240337426662524
2023-11-07,80811.17618894114,-0.005553479303355591,-0.32616639310365914
2023-11-08,82238.7908059861,0.017666054181752155,-0.3142624120947429
2023-11-09,81922.45171913787,-0.0038465921464545527,-0.3169001649149079
2023-11-10,81338.55360875082,-0.007127449168499944,-0.3217689242664876
2023-11-13,81294.37084153935,-0.000543195880074232,-0.3221373365925644
2023-11-14,81739.06016778287,0.00547011215709281,-0.31842935179662
2023-11-15,82244.41166412232,0.006182497025316147,-0.3142155432915599
2023-11-16,82317.21913118612,0.0008852573152464682,-0.3136084475845764
2023-11-17,81206.55015022962,-0.013492547399912347,-0.3228696181404409
2023-11-20,81131.88285032156,-0.0009194738573419237,-0.3234922218245728
2023-11-21,81373.78000317597,0.002981530125470755,-0.32147519350382736
2023-11-22,81480.1626869464,0.001307333686185741,-0.32058813516738227
2023-11-23,80275.43012223684,-0.014785593511125406,-0.330633642827433
2023-11-24,80517.89120271716,0.0030203647630553387,-0.32861191226865416
2023-11-27,80109.56646446881,-0.005071229911130293,-0.3320166756211339
2023-11-28,80409.60923606534,0.0037454050101446423,-0.32951480753131235
2023-11-29,80656.88046279836,0.0030751452355288755,-0.3274529681861996
2023-11-30,80129.94952690338,-0.0065329942451471945,-0.33184671407462996
2023-12-01,80610.41089336075,0.0059960273192991576,-0.32784044871874196
2023-12-04,81452.23066083617,0.010443065084844383,-0.32082104277731194
2023-12-05,81285.86158357144,-0.0020425355563001846,-0.32220828994653017
2023-12-06,81769.97215642764,0.005955655306162599,-0.31817159615207724
2023-12-07,81625.58526504738,-0.0017657691151471422,-0.3193755476894219
2023-12-08,81784.08993219135,0.0019418502988894915,-0.31805387689327114
2023-12-11,81879.64763564512,0.0011684143399162128,-0.317257081263983
2023-12-12,82061.35064902515,0.002219147475922112,-0.31574197403916626
2023-12-13,81252.06869141283,-0.00986191369276379,-0.32249006763477295
2023-12-14,81200.788613748,-0.0006311233484970202,-0.32291765997192734
2023-12-15,80893.55918707592,-0.0037835768828980987,-0.3254794530614761
2023-12-18,80090.12524699274,-0.009931989000819486,-0.3321787837144963
2023-12-19,80491.40092568593,0.005010301550355756,-0.32883279803918064
2023-12-20,80655.26750061341,0.0020358270951050805,-0.3274664176640829
2023-12-21,80690.61397746895,0.0004382413939085783,-0.3271716856095096
2023-12-22,80784.15280185342,0.001159228065987783,-0.32639172414387696
2023-12-25,81449.53780617846,0.008236578354136936,-0.32084349679979285
2023-12-26,81615.66725312622,0.0020396610149353567,-0.3194582477571756
2023-12-27,81643.69117572767,0.00034336449783034517,-0.31922457388016423
2023-12-28,82137.65766830446,0.006050271435101839,-0.315105697765792
2023-12-29,82415.68175695039,0.003384855333575132,-0.31278742963393935
2024-01-02,82404.43241898147,-0.00013649511511781842,-0.3128812307928418
2024-01-03,83200.55888356436,0.009661209248247982,-0.30624283258513285
2024-01-04,84038.20447729422,0.010067788065007077,-0.29925823245502037
2024-01-05,84528.56990844432,0.005835029843868078,-0.2951693833285506
2024-01-08,84790.593735066,0.0030998256199705754,-0.2929845313252527
2024-01-09,84554.25374757282,-0.0027873373340401297,-0.29495522193683366
2024-01-10,84852.39247715441,0.003526005095753737,-0.2924692304566484
2024-01-11,85029.67315632342,0.0020892832128067695,-0.29099099829729724
2024-01-12,84984.36997123227,-0.0005327926523704951,-0.2913687530838689
2024-01-15,84858.66308046455,-0.0014791765922400613,-0.29241694383683714
2024-01-16,85253.17651489601,0.0046490649287906916,-0.28912734426622244
2024-01-17,85138.94166041509,-0.0013399483649850774,-0.2900798769189855
2024-01-18,85458.69050751481,0.003755612189485058,-0.28741369225118163
2024-01-19,86257.38701758868,0.00934599518586876,-0.28075386404944525
2024-01-22,86385.71482457944,0.001487731212685528,-0.27968381912338824
2024-01-23,85980.90116677136,-0.004686118053547572,-0.28305930578285654
2024-01-24,85725.43818977945,-0.0029711595659646095,-0.28518945098470916
2024-01-25,85587.92859413908,-0.0016040699067171316,-0.28633605707538856
2024-01-26,85905.52839133747,0.0037108013059230505,-0.28368779198399363
2024-01-29,85890.20465418106,-0.0001783789407197034,-0.28381556699688415
2024-01-30,86172.45840587857,0.0032862158477087178,-0.2814620303632671
2024-01-31,85108.03269127844,-0.012352272806081643,-0.290337607385748
2024-02-01,85838.51566841731,0.008583008607291331,-0.2842465689616689
2024-02-02,85853.40863752083,0.00017349984430126142,-0.2841223858528257
2024-02-05,87348.94852018415,0.017419691383222746,-0.27165201874622413
2024-02-06,87516.82414866878,0.0019218963860319072,-0.2702522093932789
2024-02-07,88342.78179248524,0.00943770128602206,-0.263365067731398
2024-02-15,88619.42678326978,0.003131495128083861,-0.26105829902982247
2024-02-16,88965.78185545452,0.003908342501828699,-0.2581702617735473
2024-02-19,89735.11152074474,0.008647478269119047,-0.25175530523284784
2024-02-20,89789.94409259672,0.0006110492417374935,-0.2512980908794763
2024-02-21,89908.7897905735,0.0013235969704381567,-0.25030711130080296
2024-02-22,89704.91465943684,-0.0022675773037492686,-0.25200709787999953
2024-02-23,88830.96850731957,-0.00974245564398768,-0.2592943855509212
2024-02-26,89461.80846809172,0.007101576976729307,-0.2540342076128155
2024-02-27,90151.36119160679,0.007707788779622193,-0.2482844608482716
2024-02-28,91168.67175638276,0.011284472595081363,-0.2398017474474171
2024-02-29,91127.7246827894,-0.0004491353532359854,-0.2401431793581067
2024-03-01,91382.59911035867,0.0027968922570653643,-0.23801794169997503
2024-03-04,91588.5915804887,0.0022541760918977083,-0.2363002999617002
2024-03-05,92277.35337269043,0.007520170146916527,-0.23055714827626306
2024-03-06,91825.4717307245,-0.004896993958429463,-0.23432510527251094
2024-03-07,92272.43981771683,0.004867582802112302,-0.2305981193229263
2024-03-08,90684.51097700554,-0.01720913464354279,-0.2438388598824931
2024-03-11,89684.1916370011,-0.01103076290788052,-0.252179894139282
2024-03-12,90179.783011007,0.005525961320048678,-0.24804746915994091
2024-03-13,91951.74530049298,0.019649218819585146,-0.23327218933952376
2024-03-14,91309.74876660053,-0.006981885246380548,-0.23862539492876378
2024-03-15,91519.45990443452,0.0022967004144325287,-0.23687674555775817
2024-03-18,89563.9443066486,-0.021367210862344388,-0.2531825610493841
2024-03-19,89351.1208299341,-0.0023762182244435603,-0.2549571622581508
2024-03-20,90813.04451883075,0.01636155960124097,-0.2427670994629597
2024-03-21,92165.71215129955,0.014895080763296153,-0.23148805425283547
2024-03-22,92440.3429844882,0.0029797505686042225,-0.22919808034551614
2024-03-25,91484.52604288787,-0.010339824699273636,-0.23716803707260714
2024-03-26,92448.00178943638,0.010531570618804276,-0.22913421838475612
2024-03-27,92588.28223011456,0.0015173982991831814,-0.2279645079588346
2024-03-28,93252.22360527316,0.007170900670869562,-0.22242831813102149
2024-03-29,92816.13120834074,-0.004676482555293848,-0.2260646185367723
2024-04-01,92548.71455544762,-0.0028811441439297036,-0.22829443792885507
2024-04-02,92720.88897492853,0.0018603653255255814,-0.22685878365966272
2024-04-03,91526.50922257031,-0.012881452772537272,-0.2368179657244528
2024-04-04,91067.9324149023,-0.005010316809448745,-0.24064174949945283
2024-04-05,90287.19914037212,-0.008573086637930771,-0.24715179357022166
2024-04-08,90117.92028600894,-0.0018748931850238737,-0.24856330354181422
2024-04-09,90846.56097415125,0.00808541393132245,-0.24248762680776437
