,equity,return,drawdown
2022-09-06,99117.41132479058,0.0008935905552864831,-0.22077753925524368
2022-09-07,96892.3410880727,-0.022448833226956566,-0.2382701743232014
2022-09-08,96569.88494770622,-0.003327983788454225,-0.2408051988342359
2022-09-09,97342.41471852847,0.007999696502078102,-0.2347318708389543
2022-09-12,97317.8642414244,-0.00025220739772136014,-0.2349248771223691
2022-09-13,97243.30342296395,-0.0007661575707773594,-0.23551104521997512
2022-09-14,96533.26696879495,-0.007301648845480457,-0.24109307511402733
2022-09-15,97021.43880570472,0.005057032173867881,-0.23725525837790784
2022-09-16,96456.95337966412,-0.005818151462080867,-0.2416930228115709
2022-09-19,94808.75071473834,-0.017087442710721823,-0.2546505498414189
2022-09-20,95511.0567890761,0.007407608148438438,-0.24912929318099009
2022-09-21,94802.78627433482,-0.007415586619519909,-0.25469743994746663
2022-09-22,94902.89086498042,0.0010559245627645986,-0.2539104566676157
2022-09-23,94021.634195432,-0.009285878032969541,-0.2608385531686742
2022-09-26,91738.92493035135,-0.0242785533841694,-0.27878432381508844
2022-09-27,91505.07639564523,-0.0025490655671369655,-0.28062274986173075
2022-09-28,90008.71794497294,-0.01635273702414497,-0.29238653685439453
2022-09-29,88493.68209376918,-0.016832101220794926,-0.3042971582912586
2022-09-30,88773.77603963281,0.003165129297782343,-0.3020951688444158
2022-10-03,84124.6288687684,-0.05237072678747845,-0.33864495208052614
2022-10-04,82753.40189586289,-0.01629994677354929,-0.34942500416003164
2022-10-05,84297.4622715617,0.018658572823892605,-0.33728620322274794
2022-10-06,80441.39935403701,-0.04574352315734609,-0.3676010671323209
2022-10-07,77001.2176050147,-0.04276630909765089,-0.39464643536836463
2022-10-10,77177.9006568284,0.002294548804669727,-0.3932574220702366
2022-10-11,73792.39559263982,-0.04386624973439257,-0.4198729435181927
2022-10-12,76647.20807854558,0.03868708236097018,-0.3974295203042538
2022-10-13,77869.10037127275,0.015941771701260432,-0.3878234792830252
2022-10-14,78801.49637270166,0.011973889475842547,-0.3804933452842544
2022-10-17,78283.51010834,-0.006573304927000145,-0.3845655514300068
2022-10-18,79057.41506457058,0.009885925594796952,-0.37848141226296894
2022-10-19,78785.52418469373,-0.0034391572207969068,-0.3806189124018442
2022-10-20,78589.44795553126,-0.002488734208365706,-0.3821603873025644
2022-10-21,75435.09193804662,-0.040137144356446997,-0.40695870502653275
2022-10-24,72026.98437540495,-0.04517933862188017,-0.4337519185088974
2022-10-25,73101.43874134349,0.014917386521952292,-0.4253049770099806
2022-10-26,73153.63097759806,0.0007139700278573358,-0.42489466198840686
2022-10-27,76164.27642705658,0.04115510616801066,-0.40122614074475016
2022-10-28,76104.41435085324,-0.0007859600197300809,-0.4016967530589842
2022-10-31,76353.46711611742,0.0032725140504465955,-0.39973879727694195
2022-11-01,77041.15283152024,0.00900660757627425,-0.39433248018075306
2022-11-02,76047.29142996638,-0.012900396282066517,-0.40214583120159764
2022-11-03,75854.5673330996,-0.002534266418209752,-0.40366095294457016
2022-11-04,73939.69322224197,-0.025244018629080878,-0.41871494695768574
2022-11-07,72095.95767817348,-0.024935666672659007,-0.4332096772821479
2022-11-08,73280.30395425009,0.016427360343327146,-0.4238988084117511
2022-11-09,73697.17015526387,0.005688652728215171,-0.4206215687964946
2022-11-10,70574.35942640476,-0.042373550060063825,-0.4451718897548176
2022-11-11,71489.76427493672,0.012970785083590508,-0.4379753335784926
2022-11-14,70749.46406396532,-0.010355331542629465,-0.44379528533442314
2022-11-15,68088.52030336868,-0.037610797421601005,-0.46471458818264944
2022-11-16,71390.5312403469,0.04849585395990541,-0.4387554650242875
2022-11-17,73510.47635163907,0.029695046030054906,-0.422089282724067
2022-11-18,73194.67558567169,-0.004295996729183682,-0.42457198527524465
2022-11-21,72562.81438895763,-0.008632611479703733,-0.4295394317609007
2022-11-22,72126.67587670105,-0.006010496091272799,-0.43296818277652704
2022-11-23,72111.28606208386,-0.00021337202124072085,-0.43308917150147574
2022-11-24,72385.50693744475,0.003802745594147394,-0.43093335384612863
2022-11-25,74225.40855368618,0.025418093953966103,-0.4164687643681212
2022-11-28,76832.11427976606,0.03511877909293659,-0.39597585981013683
2022-11-29,78074.4621325043,0.016169642920595972,-0.38620900514784673
2022-11-30,79216.9794615144,0.01463368812033683,-0.3772269791581091
2022-12-01,78604.83740913468,-0.00772740966066654,-0.3820394014157652
2022-12-02,82343.37468751626,0.047561160376462075,-0.3526484782801659
2022-12-05,83530.22248410135,0.014413397569495334,-0.3433179434304001
2022-12-06,79679.89307033102,-0.04609504559266775,-0.3735877327678627
2022-12-07,79038.32490771783,-0.008051820075196336,-0.37863149163651166
2022-12-08,80205.60721808302,0.014768560843465117,-0.36945477301453233
2022-12-09,80488.87218875685,0.0035317352551627046,-0.36722785420641324
2022-12-12,79014.89898515948,-0.01831275757151518,-0.3788156571103386
2022-12-13,80369.71523369767,0.017146339056798077,-0.3681646197503782
2022-12-14,80420.74335590214,0.0006349172951041204,-0.367763456539799
2022-12-15,81124.28548398551,0.008748266911309699,-0.3622324825065253
2022-12-16,80810.42140084926,-0.003868928783332337,-0.36469995961203017
2022-12-19,79901.1531651097,-0.01125186850875648,-0.3718482721300833
2022-12-20,78733.06182564136,-0.014619205020165005,-0.38103135102358443
2022-12-21,78889.39152506256,0.001985566111570858,-0.3798023478500522
2022-12-22,79332.87290655053,0.005621559159156186,-0.3763158700581215
2022-12-23,79152.01083487083,-0.0022797872439681566,-0.37773773718182835
2022-12-26,76203.95206442826,-0.03724553222776483,-0.40091422634574436
2022-12-27,76637.58128993197,0.005690377122922641,-0.3975052023646738
2022-12-28,77999.65798485873,0.017772960367496538,-0.38679708620467834
2022-12-29,77413.39878416054,-0.0075161765556971405,-0.39140602756923193
2022-12-30,77260.85293918074,-0.0019705354289523136,-0.39260528355375357
2023-01-03,79540.21491642657,0.029502159121128635,-0.3746858279798235
2023-01-04,79946.43257866797,0.005107072726270756,-0.3714923030265487
2023-01-05,80845.69417735116,0.011248301765038882,-0.36442265878934166
2023-01-06,80796.67437205024,-0.0006063378612766179,-0.36480803339508727
2023-01-09,81081.89540669695,0.0035301085949814848,-0.36256573677431203
2023-01-10,81076.73127205487,-6.369035425446423e-05,-0.36260633518835084
2023-01-11,81347.12138350209,0.0033349902888897276,-0.3604806335060041
2023-01-12,81478.76234985862,0.001618262135373083,-0.3594457235303691
2023-01-13,81838.6902502324,0.004417444374379409,-0.35661611064529364
2023-01-16,82518.77800993543,0.008310100731372616,-0.3512695257158137
2023-01-17,84038.74276612188,0.018419622694890725,-0.3393201551488215
2023-01-18,84677.37739789659,0.007599288265794479,-0.3342994585563971
2023-01-19,85367.4687637324,0.00814965445366922,-0.3288742291740111
2023-01-27,86035.83249913222,0.007829255629560938,-0.32361981395462835
2023-01-30,84856.35984007557,-0.013709086374779189,-0.3328923683473136
2023-01-31,85697.8820723481,0.009917020172188762,-0.32627664850719285
2023-02-01,83273.63745909449,-0.02828826751175728,-0.34533511490313906
2023-02-02,83546.62948813156,0.0032782527263945926,-0.34318895795869553
2023-02-03,83196.01309618787,-0.004196655138475558,-0.34594536739328574
2023-02-06,83913.29427412603,0.008621581146068369,-0.3403063823043049
2023-02-07,82437.74744701365,-0.017584184244895718,-0.3519065564230478
2023-02-08,82803.26169952423,0.004433821445030572,-0.34903302581453266
2023-02-09,82340.60046786201,-0.005587475929886954,-0.3526702881139453
2023-02-10,81526.51458781885,-0.009886810096325416,-0.3590703140450717
2023-02-13,81059.48884737208,-0.0057285135125419995,-0.3627418884116539
2023-02-14,80864.37572401449,-0.002407036191962253,-0.36427579174986857
2023-02-15,81297.75316168388,0.005359312228520485,-0.3608687472266271
2023-02-16,82021.13942474673,0.008897985921261231,-0.35518176633761145
2023-02-17,82096.00563005764,0.0009127671943598425,-0.3545931974075994
2023-02-20,83878.5893437828,0.021713403716106194,-0.34057921894178944
2023-02-21,83472.98873120423,-0.004835567881526837,-0.3437678928910859
2023-02-22,81439.83788855177,-0.024356991088452684,-0.3597517324758942
2023-02-23,81442.37528516984,3.115670025688466e-05,-0.35973178445253295
2023-02-24,80362.65132740415,-0.013257520473648254,-0.3682201534287798
2023-02-27,79474.58755408868,-0.011050702766107423,-0.3752017647268553
2023-02-28,79889.39082752241,0.005219319611459827,-0.3719407430442887
2023-03-01,80727.63597303844,0.010492571502088044,-0.3653507863831327
2023-03-02,80405.54344678529,-0.003989866944211329,-0.3678829523017123
2023-03-03,79659.6926722978,-0.00927611135395312,-0.37374654042489375
2023-03-06,79474.90453188345,-0.0023197194743710403,-0.3751992727709623
2023-03-07,80189.44881483172,0.008990816499334198,-0.3695818040837955
2023-03-08,80994.0730364733,0.010034041055695164,-0.363256162023715
2023-03-09,81617.47645894297,0.007696901749698837,-0.35835520726308545
2023-03-10,81161.51195882008,-0.005586603750880048,-0.3619398224689221
2023-03-13,81159.02123221291,-3.068851906595782e-05,-0.36195940359084555
2023-03-14,80313.18318209093,-0.010421984362057102,-0.36860905270897926
2023-03-15,81650.98020428362,0.01665725313314459,-0.3580918138739768
2023-03-16,80571.1642228345,-0.013224776711161512,-0.3665809063045602
2023-03-17,81014.94922400847,0.005507987944006754,-0.363092041572982
2023-03-20,79622.6234550003,-0.017186035198989646,-0.3740379641650253
2023-03-21,80008.12482393162,0.0048416059682985235,-0.37100730263639836
2023-03-22,80207.4449080305,0.002491248039339977,-0.3694403258123322
2023-03-23,80489.98875552954,0.003522663610878274,-0.36721907619358407
2023-03-24,80554.17066362685,0.000797389949851457,-0.36671450304448316
2023-03-27,80804.37946117713,0.0031060936446740683,-0.36474745898712546
2023-03-28,80912.63359728156,0.0013397062984246144,-0.36389640715684024
2023-03-29,80703.47095005724,-0.0025850431252227857,-0.36554076237644895
2023-03-30,81405.79792543719,0.00870256219604948,-0.3600193414001718
2023-03-31,81766.9787238954,0.00443679452400958,-0.357179878718624
2023-04-03,82451.86378663639,0.008376059302052097,-0.3517955792622188
2023-04-04,82573.4586458627,0.0014747375455450573,-0.3508396478657686
2023-04-05,82674.61910785937,0.001225096582553542,-0.3500443637368398
2023-04-06,82332.04571085192,-0.004143634415303743,-0.35273754227968035
2023-04-07,81870.01611326006,-0.005611783280771276,-0.3563698389181862
2023-04-10,81655.91288433071,-0.002615160459149779,-0.3580530350657636
2023-04-11,81741.13372703268,0.0010436579506825083,-0.3573830620118935
2023-04-12,81870.30865308705,0.0015802928117651938,-0.35636753908407226
2023-04-13,81627.8809628846,-0.0029611185567858245,-0.35827341110784017
2023-04-14,81098.26891346148,-0.006488126889682921,-0.36243701464505595
2023-04-17,80890.44352547717,-0.002562636549074515,-0.3640708568536636
2023-04-18,80768.10480452677,-0.0015124001750821403,-0.3650326362010978
2023-04-19,80368.37185023488,-0.004949143665798683,-0.3681751809076321
2023-04-20,80355.19403092153,-0.00016396772772631074,-0.36827877978753976
2023-04-21,79919.92548543127,-0.0054168066014843586,-0.3717006914634844
2023-04-24,79739.50108516485,-0.0022575646707692076,-0.3731191177851052
2023-04-25,79100.16011541791,-0.008017870202926214,-0.37814536733140014
2023-04-26,79361.17515739035,0.003299804217735902,-0.37609336879170174
2023-04-27,79360.25521082187,-1.1591897003282448e-05,-0.3761006010531103
2023-04-28,79801.30892927584,0.005557614668479927,-0.3726332086018672
2023-05-04,79372.13262258864,-0.005378060992302203,-0.3760072254705513
2023-05-05,79289.5639254292,-0.0010402731340488636,-0.37665634838973494
2023-05-08,80075.21927475574,0.00990868546162571,-0.37047983221142766
2023-05-09,80127.38570357823,0.0006514678235658433,-0.37006972007782757
2023-05-10,80241.774949501,0.0014275923882747232,-0.36917043640506697
2023-05-11,80129.66113423002,-0.0013972000911189886,-0.3700518315288023
2023-05-12,80402.82890815534,0.003409071872495728,-0.3679042929465369
2023-05-15,80531.59175718598,0.0016014716245584815,-0.36689200960768564
2023-05-16,80404.96569298471,-0.0015723775159326436,-0.3678874943769358
2023-05-17,79995.4729201976,-0.005092879143195006,-0.3711067669729762
2023-05-18,80466.8086709258,0.0058920303052449885,-0.3674013089852175
2023-05-19,80341.44281548279,-0.0015579821980477027,-0.3683868864843268
2023-05-22,80433.69093235541,0.0011482008990613135,-0.36766166773952924
2023-05-23,79896.61618163144,-0.006677236174274959,-0.3718839401260795
2023-05-24,79590.98236334282,-0.003825366240715611,-0.3742867140967725
2023-05-25,79721.03255420199,0.0016339814762615923,-0.37326431017815587
2023-05-26,79705.6281971567,-0.00019322826802092852,-0.37338541323000707
2023-05-29,80353.08871883451,0.0081231468382168,-0.3682953309307059
2023-05-30,80456.44424172111,0.0012862669566848783,-0.3674827900884985
2023-05-31,80346.0804384481,-0.001371721113369584,-0.36835042729990364
2023-06-01,80784.68069534154,0.0054588880316250865,-0.36490232300730996
2023-06-02,81925.1216455657,0.01411704472194475,-0.35593662069840104
2023-06-05,82408.59187957308,0.005901367300973126,-0.35213576613203634
2023-06-06,83004.43096803028,0.007230302992289106,-0.34745151142330377
2023-06-07,83005.75162961902,1.5910736009372428e-05,-0.34744112889656875
2023-06-08,82076.67842016726,-0.011192877495976306,-0.35474514039974203
2023-06-09,82493.02863086945,0.00507269810031552,-0.3514719572992284
2023-06-12,83050.43010424974,0.006756952467759314,-0.3470898841406903
2023-06-13,83161.4413636197,0.0013366729013999379,-0.34621715688177135
2023-06-14,82942.51677303383,-0.002632525206346936,-0.3479382566957572
2023-06-15,82816.68493919201,-0.0015170968851373479,-0.3489274975354413
2023-06-16,82814.26065488796,-2.9272897192567093e-05,-0.34894655631387084
2023-06-19,82496.00333793888,-0.0038430255179763284,-0.35144857131152296
2023-06-20,82911.65419357053,0.005038436273439473,-0.348180886268028
2023-06-21,83248.17322742616,0.00405876637161251,-0.3455353047688384
2023-06-22,83497.69005199915,0.0029972648635945287,-0.343573700733359
2023-06-23,83887.52809843446,0.0046688482782282215,-0.34050894593624426
2023-06-26,84102.2674506124,0.002559848371333162,-0.3388207488355903
2023-06-27,84241.18555621256,0.001651775984300663,-0.337728628827199
2023-06-28,84549.92420045375,0.0036649370756443034,-0.33530144592485
2023-06-29,83528.18968445816,-0.012084393045382558,-0.3433339245089916
2023-06-30,83212.9928907356,-0.003773537950640171,-0.3458118788657548
2023-07-03,83476.65275630665,0.0031684939624423425,-0.3437390877536395
2023-07-04,83931.0635266914,0.0054435672176664784,-0.3401666873654994
2023-07-05,84097.85490902283,0.0019872425693543416,-0.33885543851795397
2023-07-06,83851.22851226803,-0.002932612217298569,-0.3407943191363567
2023-07-07,84417.22091397228,0.006749959562267316,-0.33634470744731015
2023-07-10,85325.3479496673,0.010757604027505918,-0.3292053665992697
2023-07-11,85652.71626789948,0.0038367065133482203,-0.32663172446018207
2023-07-12,85627.8994447754,-0.0002897377246795507,-0.32682682465220836
2023-07-13,86303.23443361536,0.0078868568914916,-0.3215176041550495
2023-07-14,86445.59964722162,0.0016495930255751023,-0.32039838432688816
2023-07-17,86501.67510455174,0.0006486791410895698,-0.3199575409345503
2023-07-18,86776.37053590387,0.0031756082297840216,-0.31779799250493945
2023-07-19,86754.83629006645,-0.0002481579455839711,-0.3179672863535927
2023-07-20,86791.39319737695,0.00042138177966544177,-0.31767989019492626
2023-07-21,87726.82328594968,0.010777913040817433,-0.3103259033854461
2023-07-24,87994.73013121575,0.0030538760578713298,-0.30821972417406085
2023-07-25,88296.03941060568,0.003424174140208347,-0.3058509480428715
2023-07-26,88484.98161133233,0.002139871754020639,-0.3043655580935082
2023-07-27,88201.87886462324,-0.003199444036193766,-0.30659120156003683
2023-07-28,88852.01655738555,0.007371018635103699,-0.30148007238499097
2023-07-31,89539.9529027904,0.007742495579270869,-0.29607178493339914
2023-08-01,89061.8911865921,-0.00533908831421126,-0.2998301198405048
2023-08-02,89249.11777284976,0.0021022076194789907,-0.29835821738350377
2023-08-03,88739.45017177648,-0.005710617805438134,-0.30236502544035293
2023-08-04,89475.40110506957,0.008293390728345562,-0.2965792660105704
2023-08-07,90891.92460132239,0.015831429406943043,-0.2854431103170366
2023-08-08,90731.67544581043,-0.001763073630741796,-0.28670292672690156
2023-08-09,90141.20331146436,-0.00650789408929997,-0.2913449885339705
2023-08-10,89032.64180677132,-0.012298055317307321,-0.30006006706586674
2023-08-11,89785.59965269198,0.008457098774568683,-0.2941406059167778
2023-08-14,89833.01928974119,0.0005281430121606423,-0.2937678112102249
2023-08-15,89767.04160330036,-0.0007344480566553457,-0.294286502068829
2023-08-16,90335.11886659019,0.006328350061933552,-0.2898205000104891
2023-08-17,90001.32855376569,-0.003695022677918325,-0.2924446293683429
2023-08-18,85700.17579768041,-0.047789880718436595,-0.32625861613251905
2023-08-21,85781.88348946643,0.0009534133509705445,-0.3256162621020384
2023-08-22,86014.29265680742,0.0027093036185144026,-0.32378915180068435
2023-08-23,85311.6034063482,-0.00816944752731874,-0.3293134208424523
2023-08-24,86648.85715109605,0.015674933905278632,-0.3188004530430003
2023-08-25,86172.6863071324,-0.0054954082444885755,-0.3225439226494896
2023-08-28,87437.08564300837,0.014672855054900458,-0.3126037078204642
2023-08-29,87738.05937503254,0.0034421747912893874,-0.31023756963189797
2023-08-30,88591.3591338929,0.009725537183504107,-0.3035292594675689
2023-08-31,89209.36617065973,0.0069759290613524705,-0.29867072898830704
2023-09-05,89747.63074620684,0.006033722675681696,-0.29443910266268447
2023-09-06,90543.06964202589,0.008863062893196938,-0.2881856720546033
2023-09-07,90315.67756127889,-0.002511424470652779,-0.28997333997636665
2023-09-08,90139.82827298042,-0.0019470516420492245,-0.2913557985506644
2023-09-11,89060.5114249246,-0.011973806348811844,-0.29984096698902707
2023-09-12,90850.0632712044,0.020093662361105435,-0.2857722077806265
2023-09-13,90663.3253908007,-0.0020554512972241756,-0.28724026822265747
2023-09-14,90215.97197646722,-0.004934226848675394,-0.29075718642784787
2023-09-15,90590.96106888693,0.00415657099518385,-0.28780916832041126
2023-09-18,89570.01658564636,-0.011269827267471277,-0.2958354359749169
2023-09-19,89672.66986832622,0.0011460674742838073,-0.2950284158715446
2023-09-20,90158.32315930708,0.005415845114169038,-0.2912103989620146
2023-09-21,89212.9561848214,-0.010485631734911904,-0.298642505696034
2023-09-22,87901.1821518559,-0.014703851201252838,-0.3089551619311631
2023-09-25,85669.1278868768,-0.02539276731367568,-0.32650270270756176
2023-09-26,85015.81407397086,-0.00762601218222525,-0.33163880130140977
2023-09-27,85734.71709189824,0.008456109322224181,-0.3259870659384816
2023-09-28,85404.31246054295,-0.0038538020834796294,-0.3285845783880602
2023-09-29,85358.76556672857,-0.0005333090625302406,-0.32894265031712844
2023-10-02,85146.86575883169,-0.0024824610160422145,-0.3306085240272447
2023-10-03,82860.54249778065,-0.026851525780488106,-0.3485827065015662
2023-10-04,83162.94254553752,0.003649506009026693,-0.34620535517455975
2023-10-05,82122.23509856209,-0.01251407676448646,-0.35438699154811537
2023-10-06,83142.11716740887,0.01241907344122728,-0.34636907618153967
2023-10-09,83829.9630342376,0.00827313388524531,-0.3409615000372529
2023-10-10,84341.96111269417,0.006107578482975828,-0.3369363706754278
2023-10-11,84877.23793836003,0.006346506751848446,-0.3327282328750142
2023-10-12,84842.4412945372,-0.00040996437523221907,-0.3330017905281336
2023-10-13,85027.64362638444,0.002182897250732063,-0.3315458019704344
2023-10-16,84207.08802348154,-0.009650456815061936,-0.3379966903413655
2023-10-17,83244.67422419293,-0.01142913051476424,-0.34556281256865995
2023-10-18,82188.79202027676,-0.012684081159023974,-0.35386374696752243
2023-10-19,81115.2408693019,-0.013062013987381715,-0.362303587742387
2023-10-20,82310.74746942348,0.014738372065588257,-0.3529049807536435
2023-10-23,81082.54768729974,-0.014921499559702012,-0.36256060879841345
2023-10-24,82083.35868352329,0.012343112356104635,-0.3546926227726054
2023-10-25,81646.8915131514,-0.005317364900414345,-0.3581239575702527
2023-10-26,77672.46190498977,-0.04867827218530951,-0.3893693742728773
2023-10-27,77592.32763295551,-0.0010316947611662686,-0.38999935869044766
2023-10-30,76110.1176430836,-0.019102532880356238,-0.4016519159981017
2023-10-31,75008.49269911068,-0.014474093301746982,-0.41031246199286675
2023-11-01,75654.04583906416,0.008606400645098322,-0.4052373747853557
2023-11-02,78089.71243721974,0.032194796340923704,-0.386089113195377
2023-11-03,77782.46742966936,-0.003934513240747228,-0.3885045537081486
2023-11-06,78966.07223282057,0.015216858532052013,-0.3791995140089316
2023-11-07,78141.15415165864,-0.010446487432346552,-0.3856846984838319
2023-11-08,80675.60954615856,0.03243432250285139,-0.3657597978760201
2023-11-09,80347.36558695543,-0.00406868892654999,-0.36834032396317484
2023-11-10,79404.23963008546,-0.011738106781476021,-0.3757548126900476
2023-11-13,79373.7769525414,-0.0003836404414420125,-0.37599429838927534
2023-11-14,80148.92594690675,0.00976580709808994,-0.3699003790792367
2023-11-15,81101.67959508007,0.01188729152533452,-0.3624102011953487
2023-11-16,81280.91760255012,0.002210040634977428,-0.36100110183154344
2023-11-17,79482.00698146882,-0.02213201664230302,-0.37514343608022105
2023-11-20,79396.06215347325,-0.0010813117491560442,-0.3758191008243248
2023-11-21,79724.30078120975,0.004134192790342883,-0.37323861665108293
2023-11-22,79847.2125149973,0.0015417097746002195,-0.3722723325000321
2023-11-23,78189.15666650447,-0.020765356688956516,-0.38530732141919566
2023-11-24,78523.1953248977,0.0042721864851156255,-0.38268123966526324
2023-11-27,77889.91518764355,-0.008064879869366992,-0.3876598413084694
2023-11-28,78286.11127538132,0.005086615985950171,-0.38454510206842984
2023-11-29,78613.79608548751,0.004185733647613654,-0.38196897179356903
2023-11-30,77972.22915233186,-0.00816099673469517,-0.38701272099670203
2023-12-01,78520.65197055541,0.00703356597837046,-0.3827012345259305
2023-12-04,79551.61372089082,0.013129816480917711,-0.37459621502135887
2023-12-05,79393.78098028715,-0.001984029402061327,-0.3758370345189168
2023-12-06,80113.84848261773,0.009069570606662136,-0.3701761444334226
2023-12-07,80011.53558029678,-0.0012770938390651576,-0.37098048859906285
2023-12-08,80240.91594625702,0.002866841191043523,-0.3691771895538086
2023-12-11,80283.90062787507,0.0005356953009714172,-0.36883926073850704
2023-12-12,80424.35827388774,0.0017495119807855453,-0.36773503746336755
2023-12-13,79570.18192753715,-0.010620866173922883,-0.3744502390169294
2023-12-14,79442.7450705384,-0.0016015654848547944,-0.37545209792317913
2023-12-15,79113.36737111381,-0.004146101687852344,-0.37804153703412446
2023-12-18,78142.44958210702,-0.012272487207532268,-0.3856745143144896
2023-12-19,78457.79676026916,0.004035542523283642,-0.3831953776938688
2023-12-20,78637.02393502554,0.0022843768517233354,-0.3817863634926366
2023-12-21,78650.08219803483,0.00016605744159492453,-0.3816837045177992
2023-12-22,78756.07889036502,0.0013476997018682102,-0.38085039983071756
2023-12-25,79426.76090659556,0.008515939666881911,-0.37557775919090197
2023-12-26,79612.94760474427,0.0023441305678781887,-0.3741140319289583
2023-12-27,79731.42802644688,0.0014882054397837852,-0.3731825850265905
2023-12-28,80246.86595384053,0.00646467698060893,-0.3691304129129671
2023-12-29,80461.8405258646,0.0026789154874624632,-0.3674403666055507
2024-01-02,80489.00136706648,0.00033756176871380106,-0.3672268386568851
2024-01-03,81239.43375062081,0.009323415259334888,-0.36132723170872116
2024-01-04,82035.14191819038,0.009794605043803362,-0.3550716841910755
2024-01-05,82456.45609744202,0.005135776807356551,-0.35175947630433646
2024-01-08,82693.7709185573,0.0028780623415933793,-0.3498937996647933
2024-01-09,82481.07385695608,-0.002572104999428615,-0.351565941072835
2024-01-10,82943.42216515413,0.005605507864748338,-0.3479311388557481
2024-01-11,83139.8897794215,0.0023686943357144052,-0.34638658703786007
2024-01-12,83024.32603348407,-0.0013899915701599541,-0.3472951041720209
2024-01-15,82899.38190877382,-0.001504909834014967,-0.34827736618846206
2024-01-16,83260.48662437372,0.004355939782485718,-0.3454385016406961
2024-01-17,83055.35864211502,-0.0024636894471218307,-0.34705113789669617
2024-01-18,83351.83856394082,0.0035696663848425736,-0.3447203282926248
2024-01-19,84329.16262520099,0.01172528498589065,-0.33703698739639487
2024-01-22,84460.32823641655,0.0015554003755322565,-0.33600581447762723
2024-01-23,84032.06628814367,-0.005070569310056561,-0.33937264301679304
2024-01-24,83724.22484889302,-0.0036633805742093406,-0.34179277244315653
2024-01-25,83508.63823893185,-0.0025749609548523233,-0.34348763035431695
2024-01-26,83929.75545013882,0.005042798207319565,-0.3401769709535847
2024-01-29,83864.92369060882,-0.0007724526204359039,-0.34068665298139544
2024-01-30,84236.60116428437,0.004431858485279605,-0.337764669529953
2024-01-31,83215.22415034407,-0.012125097639544169,-0.3457943375722582
2024-02-01,83899.51515890106,0.008223146852560204,-0.3404147083383384
2024-02-02,83898.59569444614,-1.0959115236630623e-05,-0.34042193680955823
2024-02-05,85824.27970256584,0.022952517764813773,-0.3252829595968981
2024-02-06,86067.69043523067,0.002836152351157528,-0.32336935927639276
2024-02-07,86815.02648365432,0.008683119584648846,-0.3174940945083521
2024-02-15,87003.3801468899,0.002169597486341157,-0.31601333141138443
2024-02-16,87399.73378780627,0.004555611980214813,-0.31289735354965487
2024-02-19,88134.3742205331,0.008405522544386868,-0.30712189676460855
2024-02-20,88188.48196143041,0.000613923243636183,-0.30669652279202575
2024-02-21,88486.70319957414,0.0033816347839410454,-0.304352023637672
2024-02-22,88182.89847563479,-0.003433337585808105,-0.30674041798140816
2024-02-23,87180.21908333736,-0.011370451750057575,-0.31462309260901566
2024-02-26,87981.79002807832,0.009194413058020823,-0.30832145422203394
2024-02-27,88593.06262734026,0.006947717238610984,-0.3035158672659549
2024-02-28,89767.19809324281,0.013253131013671648,-0.29428527180588726
2024-02-29,89646.27503171044,-0.0013470740326190223,-0.29523592179067426
2024-03-01,89916.37193582283,0.0030129183172067364,-0.2931125251901281
2024-03-04,90099.4684378892,0.002036297707797452,-0.29167309184550216
2024-03-05,90695.0838194312,0.006610642569468528,-0.28699059583335595
2024-03-06,90275.6156053549,-0.0046250380551102754,-0.2902882914612782
2024-03-07,90745.03248593016,0.00519981921394308,-0.28659791888285824
2024-03-08,89119.02582414505,-0.01791840960591662,-0.2993809495860287
2024-03-11,88086.34185008466,-0.011587693699638746,-0.3074995085423575
2024-03-12,88848.34150554723,0.008650599394392167,-0.3015089642103377
2024-03-13,90952.44787574261,0.023681999399662645,-0.2849672999200973
2024-03-14,90194.46461849748,-0.008333841198872038,-0.29092626889456386
2024-03-15,90354.03812025591,0.001769216131315643,-0.2896717642112
2024-03-18,88660.50549960772,-0.01874329754243187,-0.30298565768738006
2024-03-19,88425.95750339972,-0.0026454619775322374,-0.30482958262776283
2024-03-20,90068.75557404646,0.018578233326832505,-0.2919145444119098
2024-03-21,91414.63026362986,0.014942747693199143,-0.28133380210383296
2024-03-22,91780.4567387419,0.004001837277654907,-0.2784578169229016
2024-03-25,90678.64860529851,-0.012004822950268612,-0.28711980308189244
2024-03-26,91713.139336387,0.011408316588300327,-0.2789870401059208
2024-03-27,91782.51675469756,0.0007564610568622232,-0.2784416218802679
2024-03-28,92255.77925740823,0.005156346975922821,-0.2747210165192985
2024-03-29,91847.23257174635,-0.004428412929253556,-0.27793285134706036
2024-04-01,91526.90759580514,-0.0034875844047994597,-0.2804511214739204
2024-04-02,91646.14915282147,0.0013028032973965153,-0.27951369082233857
2024-04-03,90356.27557791481,-0.014074498348596975,-0.2896541741910462
2024-04-04,89889.08414664271,-0.005170547682316173,-0.29332705115432567
2024-04-05,89083.8225706706,-0.008958391150792333,-0.29965770384576906
2024-04-08,89103.94321364874,0.00022586191743378947,-0.29949952319189965
2024-04-09,89796.54532771138,0.0077729681659761685,-0.29405455528541924
2024-04-10,89386.85445983749,-0.0045624346279551364,-0.29727538522783226
2024-04-11,89408.20299930319,0.00023883309905814443,-0.29710755133030176
2024-04-12,90702.17656430598,0.014472649282671224,-0.28693483543726717
