symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,reasons
VIC,TK_CROSS,2024-03-08,2024-03-11,2024-03-14,22.47245,23.157943874999994,872900,19616201.605,538322.26346552,0.027415321774091925,3,TP,85.5,Tenkan 23 cross up Kijun 23 | Close above Kumo top 22 | Kijun slope non-negative | Chikou confirms momentum | Future cloud green
BID,TREND_PULLBACK,2024-03-12,2024-03-13,2024-03-18,42.72268,40.959,438900,18750984.252,-828783.9464519955,-0.04415533495918879,3,SL,75.3,Uptrend: 43 > MA20(42) > MA60(39) | Breakout vùng 41 → recent high 44 | Pullback về vùng breakout (cách +4.3%) | Volume cạn — áp lực bán suy yếu
VRE,KIJUN_BOUNCE,2024-03-12,2024-03-13,2024-03-18,25.225199999999997,27.035936999999997,743300,18749891.159999996,1286979.2969958037,0.06857072355359804,3,TP,73.5,Ichimoku bullish regime | Retest Kijun 25 and close back above | Pullback volume dry 0.71x MA20 | Bullish reversal candle at Kijun | Chikou confirms momentum | Future cloud green | Volume confirm 0.7x MA20
GAS,MOMENTUM_SURGE,2024-03-14,2024-03-15,2024-04-10,69.77970999999998,67.932,278600,19440627.205999993,-572064.3436059915,-0.02939683193857323,18,SL,90.8,3 phiên tăng liên tiếp (+4.1% tổng) | Volume tăng theo đà giá
VHM,DOUBLE_BOTTOM,2024-04-10,2024-04-11,2024-04-15,44.29425,42.957,428800,18993374.4,-629246.0975999944,-0.03309667186468323,2,SL,97.3,Hai đáy 41 và 42 (chênh 2.2%) | Vượt neckline 44 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
POW,DOUBLE_BOTTOM,2023-11-08,2023-11-09,2024-04-16,9.519509999999999,8.991,1933900,18409780.389,-1075270.6591890007,-0.05834922742305585,107,SL,80.5,Hai đáy 9 và 9 (chênh 3.3%) | Vượt neckline 9 | Chưa quá xa neckline — vào hàng còn hợp lý
VIC,BB_SQUEEZE,2024-03-18,2024-03-19,2024-04-19,23.123099999999997,21.778200000000002,827800,19141302.179999996,-1168505.5100999959,-0.060985306064901594,22,SL,96.0,BB squeeze: width 0.095 ≈ min 20 phiên (0.095) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
FPT,MACD_CROSSOVER,2024-03-18,2024-03-19,2024-04-19,82.79270999999999,79.92,231200,19141674.551999997,-720267.234551996,-0.037590634242078355,22,SL,81.4,MACD crossover bullish (hist=0.12) | Cross xảy ra trên zero line — signal mạnh hơn
SHB,MACD_CROSSOVER,2024-04-15,2024-04-16,2024-04-23,8.358349999999998,7.992,2235000,18680912.249999996,-873197.4022499919,-0.04669606416960817,4,SL,81.1,MACD crossover bullish (hist=0.01)
HPG,OVERSOLD_MEAN_REVERSION,2024-04-19,2024-04-22,2024-04-24,21.36134,20.979,849200,18140049.928,-378453.91152799875,-0.020842050445998447,2,SL,77.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -89.7, StochK 10.8, ADX 23.2"
MWG,OVERSOLD_MEAN_REVERSION,2024-04-23,2024-04-24,2024-04-26,49.1491,52.32037724999999,365500,17963996.05,1102891.643055249,0.06133322731397768,2,TP,92.7,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -65.9, StochK 15.9, ADX 22.5 | Money flow: EARLY_MONEY_IN score=3"
VJC,DOUBLE_BOTTOM,2024-04-19,2024-04-22,2024-05-06,103.40329999999999,108.39974174999998,175400,18136938.819999997,820212.3147241026,0.04517812680157128,7,TP,86.8,Hai đáy 100 và 100 (chênh 0.2%) | Vượt neckline 103 | Chưa quá xa neckline — vào hàng còn hợp lý
SHB,MACD_CROSSOVER,2024-04-26,2024-05-02,2024-05-17,8.358349999999998,8.886979124999995,2209400,18466938.489999995,1110216.4669274427,0.060059081269397525,11,TP,77.4,MACD crossover bullish (hist=0.02)
ACB,BB_SQUEEZE,2024-05-06,2024-05-07,2024-05-24,19.49948,20.228451299999996,959600,18711701.007999998,641986.7147370391,0.03427509712203453,13,TP,93.6,BB squeeze: width 0.059 ≈ min 20 phiên (0.059) | Giá trên BB mid — bias bullish
MSN,AROON_TREND_SHIFT,2024-05-17,2024-05-20,2024-05-27,76.5765,72.927,250000,19144125.0,-967982.6249999963,-0.05051239528526928,5,SL,100.0,"Aroon trend shift: up 100, down 0 | Price reclaimed EMA50 with acceptable volume | Money flow: BREAKOUT_FLOW score=5"
SAB,BB_SQUEEZE,2024-05-27,2024-05-28,2024-06-04,49.489439999999995,51.67187639999999,378100,18711957.264,767392.9726423174,0.04096986410774551,5,TP,88.5,BB squeeze: width 0.084 ≈ min 20 phiên (0.084) | Giá trên BB mid — bias bullish
TCB,BB_SQUEEZE,2024-04-24,2024-04-25,2024-06-07,22.222199999999997,24.031444499999996,804000,17866648.799999997,1398123.3664440028,0.07817507667158036,28,TP,79.9,BB squeeze: width 0.095 ≈ min 20 phiên (0.093) | Giá trên BB mid — bias bullish
SAB,BREAKOUT,2024-06-04,2024-06-05,2024-06-07,52.27221999999999,55.62486944999998,365300,19095041.966,1164988.2724988237,0.06094903850554717,2,TP,100.0,Giá 52 vượt đỉnh 20 phiên (51) | Volume 1.8× TB20 | Thân nến 2.9% | Money flow: BREAKOUT_FLOW score=6
VIB,RETEST,2024-06-07,2024-06-10,2024-06-19,15.355339999999998,14.985,1273000,19547347.819999997,-529141.9778199941,-0.02704271542734224,7,SL,84.4,Retest vùng breakout 15 (cách -0.8%) | Volume cạn 0.51× TB20 | Giá vẫn giữ trên vùng breakout
HDB,BB_SQUEEZE,2024-05-24,2024-05-27,2024-06-24,14.954939999999997,13.986,1287100,19248503.273999996,-1302373.938473992,-0.06759345633724229,20,SL,91.5,BB squeeze: width 0.111 ≈ min 20 phiên (0.111) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
BVH,OVERSOLD_MEAN_REVERSION,2024-06-24,2024-06-25,2024-06-27,42.702659999999995,45.21139334999999,435800,18609819.227999996,1035289.924258139,0.055575804145019704,2,TP,77.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -76.0, StochK 25.5, ADX 27.5"
HDB,OVERSOLD_MEAN_REVERSION,2024-06-27,2024-06-28,2024-07-02,14.184169999999998,14.445964574999996,1348500,19127353.244999997,294941.86468372494,0.015404495002113335,2,TP,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -66.9, StochK 23.1, ADX 20.7"
BVH,SPRING,2024-07-02,2024-07-03,2024-07-08,46.066019999999995,43.956,418400,19274022.768,-938888.7715679966,-0.04866398841784586,3,SL,98.4,HH: đỉnh 45 > 44 | HL: đáy 42 > 42 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
GVR,MOMENTUM_SURGE,2024-07-08,2024-07-09,2024-07-17,36.56653,34.965,514200,18802509.726,-878267.2417259999,-0.046663443585984496,6,SL,100.0,3 phiên tăng liên tiếp (+5.5% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
TPB,OVERSOLD_MEAN_REVERSION,2024-04-16,2024-04-17,2024-07-22,12.782769999999998,13.942968074999994,1408700,18007088.098999996,1577081.0218989924,0.0874936307147908,64,TP,88.5,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -76.2, StochK 22.1, ADX 16.1 | Money flow: EARLY_MONEY_IN score=3"
VPB,SPRING,2024-06-19,2024-06-20,2024-07-23,18.65864,17.982,1032900,19272509.255999997,-755321.1808559932,-0.03915248420528514,23,SL,81.8,HH: đỉnh 19 > 18 | HL: đáy 18 > 17 | Volume phiên tăng > giảm
STB,BB_SQUEEZE,2024-07-22,2024-07-23,2024-07-25,30.1301,28.971,629800,18975936.98,-785468.9885799959,-0.04135154459580843,2,SL,93.6,BB squeeze: width 0.057 ≈ min 20 phiên (0.057) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,BB_SQUEEZE,2024-07-23,2024-07-24,2024-08-01,58.09803999999999,59.68535489999998,322700,18748237.507999998,454957.35266953707,0.024242430768533735,6,TP,90.6,BB squeeze: width 0.048 ≈ min 20 phiên (0.048) | Giá trên BB mid — bias bullish
SHB,RETEST,2024-06-07,2024-06-10,2024-08-05,8.64864,7.992,2260100,19546791.264000002,-1539744.293664001,-0.07869353423798983,40,SL,81.6,Retest vùng breakout 9 (cách -1.6%) | Volume cạn 0.60× TB20 | Giá vẫn giữ trên vùng breakout
GAS,BB_SQUEEZE,2024-07-17,2024-07-18,2024-08-08,67.03697,70.022332575,273900,18361426.083,760971.1494249143,0.041402608656321754,15,TP,96.6,BB squeeze: width 0.042 ≈ min 20 phiên (0.042) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
HPG,BULLISH_ENGULFING,2024-08-16,2024-08-19,2024-09-04,21.501479999999997,20.979,868100,18665434.788,-508654.0625879951,-0.027223899279218006,10,SL,99.3,Engulfing: [21–21] nuốt [21–21] (body 1.6%) | Volume xanh 2.2× bar đỏ | Tại support 21 | Money flow: EARLY_MONEY_IN score=3
MSN,SPRING,2024-08-16,2024-08-19,2024-09-05,77.8778,74.925,239600,18659520.88,-762054.4608799964,-0.0407991808904519,11,SL,98.4,HH: đỉnh 77 > 76 | HL: đáy 74 > 70 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
TPB,BB_SQUEEZE,2024-09-04,2024-09-05,2024-09-12,13.17316,13.419467099999999,1395900,18388414.044,287967.1985962242,0.015644607435354913,5,TP,88.5,BB squeeze: width 0.076 ≈ min 20 phiên (0.076) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSI,SPRING,2024-08-16,2024-08-19,2024-09-25,22.94292,24.332942700000004,813500,18664065.42,1072529.7032571025,0.057407548725367165,25,TP,100.0,HH: đỉnh 22 > 22 | HL: đáy 21 > 21 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
TPB,BB_SQUEEZE,2024-09-12,2024-09-13,2024-09-26,13.50349,14.244466274999999,1363600,18413358.963999998,953134.3812008239,0.05171148842877804,9,TP,90.3,BB squeeze: width 0.055 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSI,BREAKOUT,2024-09-25,2024-09-26,2024-10-01,24.424399999999995,25.035938999999985,781000,19075456.399999995,419430.36588199437,0.021965993669617625,3,TP,100.0,Giá 24 vượt đỉnh 20 phiên (24) | Volume 1.9× TB20 | Thân nến 2.6% | Money flow: BREAKOUT_FLOW score=6
HDB,BREAKOUT,2024-09-26,2024-09-27,2024-10-01,18.27826,17.982,1051600,19221418.216,-368588.17661599815,-0.019156752770346095,2,SL,100.0,Giá 18 vượt đỉnh 20 phiên (18) | Volume 2.9× TB20 | Thân nến 3.9% | Money flow: BREAKOUT_FLOW score=6
BVH,MACD_CROSSOVER,2024-10-01,2024-10-02,2024-10-04,41.65161,40.959,460800,19193061.888,-376095.56428799406,-0.019575815814904463,2,SL,100.0,MACD crossover bullish (hist=0.02) | Money flow: EARLY_MONEY_IN score=3
PLX,MACD_CROSSOVER,2024-10-04,2024-10-07,2024-10-09,43.973929999999996,42.957,432100,19001135.152999997,-495540.02755299583,-0.026053442522472936,2,SL,91.4,MACD crossover bullish (hist=0.00) | Money flow: EARLY_MONEY_IN score=3
FPT,MACD_CROSSOVER,2024-10-01,2024-10-02,2024-10-10,114.21409999999999,117.41771474999996,168000,19187968.799999997,479566.95704400167,0.0249681388461934,6,TP,76.3,MACD crossover bullish (hist=0.04) | Cross xảy ra trên zero line — signal mạnh hơn
VJC,BB_SQUEEZE,2024-09-05,2024-09-06,2024-10-11,104.10399999999998,108.65123999999996,174200,18134916.799999997,736140.1991839968,0.04055187032286838,25,TP,91.5,BB squeeze: width 0.072 ≈ min 20 phiên (0.072) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
MSN,BREAKOUT,2024-10-09,2024-10-10,2024-10-14,78.07799999999999,81.918,240200,18754335.599999998,864260.2572000064,0.04603718728055965,2,TP,93.2,Giá 77 vượt đỉnh 20 phiên (77) | Volume 2.1× TB20 | Thân nến 2.3%
FPT,BREAKOUT,2024-10-10,2024-10-11,2024-10-15,120.49036999999998,116.52336,159400,19206164.977999996,-688695.2061459944,-0.0358222060330699,2,SL,100.0,Giá 120 vượt đỉnh 20 phiên (115) | Volume 3.0× TB20 | Thân nến 4.3% | Money flow: BREAKOUT_FLOW score=6
VJC,BREAKOUT,2024-10-11,2024-10-14,2024-10-16,109.109,105.3945,174500,19039520.5,-704002.4509999976,-0.03693891092730773,2,SL,100.0,Giá 109 vượt đỉnh 20 phiên (106) | Volume 1.6× TB20 | Thân nến 2.6% | Money flow: EARLY_MONEY_IN score=3
GVR,BB_SQUEEZE,2024-08-16,2024-08-19,2024-10-22,33.8338,31.968,551600,18662724.08,-1083105.1016799957,-0.05797776755221656,44,SL,100.0,BB squeeze: width 0.125 ≈ min 20 phiên (0.124) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
VHM,MACD_CROSSOVER,2024-10-14,2024-10-15,2024-10-22,45.5455,48.10185,424400,19329510.2,1024756.579520002,0.05296217214408924,5,TP,90.8,MACD crossover bullish (hist=0.00) | Cross xảy ra trên zero line — signal mạnh hơn
SAB,BB_SQUEEZE,2024-10-16,2024-10-17,2024-10-22,50.560509999999994,48.951,368400,18626491.883999996,-647637.0726839937,-0.03473494024696898,3,SL,90.1,BB squeeze: width 0.041 ≈ min 20 phiên (0.041) | Giá trên BB mid — bias bullish
SHB,ADX_TREND,2024-10-15,2024-10-16,2024-10-24,8.198189999999999,7.992,2308600,18926341.433999997,-531837.2378339954,-0.028072299855461513,6,SL,81.1,"ADX trend: ADX 36.9, +DI 29.3 > -DI 12.2 | Price above EMA20/EMA50, volume 0.9x MA20"
VIC,BB_SQUEEZE,2024-10-22,2024-10-23,2024-10-25,21.37135,20.979,872500,18646502.875,-397580.23287499696,-0.021300672436421773,2,SL,88.5,BB squeeze: width 0.050 ≈ min 20 phiên (0.050) | Giá trên BB mid — bias bullish
STB,BB_SQUEEZE,2024-10-22,2024-10-23,2024-10-25,35.135099999999994,33.61635,530700,18646197.569999997,-860327.2164599933,-0.04609345929564139,2,SL,87.3,BB squeeze: width 0.086 ≈ min 20 phiên (0.086) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VNM,MACD_CROSSOVER,2024-10-24,2024-10-25,2024-10-29,62.91284999999999,61.59833999999999,294100,18502669.185,-441332.2037729956,-0.023828524849699148,2,SL,84.8,MACD crossover bullish (hist=0.07) | Money flow: EARLY_MONEY_IN score=3
TPB,NR7,2024-10-25,2024-10-28,2024-10-31,15.165149999999999,15.397462124999995,1199100,18184531.365,223454.7440543212,0.012275901317503073,3,TP,78.4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.6% — SL hẹp, risk thấp"
VIB,OVERSOLD_MEAN_REVERSION,2024-10-29,2024-10-30,2024-11-01,15.15514,14.985,1195500,18117969.87,-257349.47487000003,-0.01418991113972487,2,SL,83.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -66.7, StochK 12.1, ADX 26.2"
BVH,RETEST,2024-10-22,2024-10-23,2024-11-04,41.45140999999999,42.086396474999965,449800,18644844.217999995,229111.14996808395,0.01227590131750296,8,TP,91.5,Retest vùng breakout 42 (cách -2.1%) | Volume cạn 0.57× TB20 | Giá vẫn giữ trên vùng breakout
SSI,OVERSOLD_MEAN_REVERSION,2024-11-04,2024-11-05,2024-11-11,23.363339999999997,22.977,790500,18468720.27,-360197.12726999447,-0.019483607132461837,4,SL,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -80.6, StochK 16.6, ADX 19.4"
VJC,NR7,2024-10-25,2024-10-28,2024-11-15,104.3042,101.898,174300,18180222.06,-473102.5248599984,-0.02599692640745629,14,SL,78.4,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 1.5% — SL hẹp, risk thấp"
VCB,DOUBLE_BOTTOM,2024-10-31,2024-11-01,2024-11-15,62.48242,60.939,292200,18257363.123999998,-504857.4387239963,-0.02762464010891949,10,SL,100.0,Hai đáy 60 và 61 (chênh 0.3%) | Vượt neckline 62 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
VRE,RETEST,2024-11-26,2024-11-27,2024-11-29,18.318299999999997,17.93205,983600,18017879.88,-433209.30863999575,-0.024019281679653864,2,SL,91.5,Retest vùng breakout 18 (cách +0.5%) | Volume cạn 0.73× TB20 | Giá vẫn giữ trên vùng breakout
SAB,BB_SQUEEZE,2024-11-26,2024-11-27,2024-12-04,48.898849999999996,50.19687787499999,368400,18014336.34,423194.0731916949,0.023468602667924048,5,TP,100.0,BB squeeze: width 0.033 ≈ min 20 phiên (0.031) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
VIC,BB_SQUEEZE,2024-11-26,2024-11-27,2024-12-04,20.540519999999997,19.98,877200,18018144.143999998,-544759.2001439966,-0.03020372025051538,5,SL,93.6,BB squeeze: width 0.044 ≈ min 20 phiên (0.044) | Giá trên BB mid — bias bullish
VCB,RETEST,2024-11-29,2024-12-02,2024-12-04,63.08302,61.56837,281900,17783103.338,-479475.1853439994,-0.026935466777123027,2,SL,92.9,Retest vùng breakout 62 (cách +0.1%) | Volume cạn 0.67× TB20 | Giá vẫn giữ trên vùng breakout
MSN,BB_SQUEEZE,2024-12-04,2024-12-05,2024-12-20,71.97189999999999,69.93,246700,17755467.729999997,-555995.6597299948,-0.03128277035315727,11,SL,88.5,BB squeeze: width 0.059 ≈ min 20 phiên (0.059) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TCB,NR7,2024-12-04,2024-12-05,2024-12-25,22.86284,24.132942899999996,776800,17759854.112,931363.138518557,0.05238965928127013,14,TP,87.0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.5% — SL hẹp, risk thấp"
BID,BB_SQUEEZE,2024-12-20,2024-12-23,2024-12-25,38.508469999999996,37.74222,453500,17463591.145,-399190.1596849933,-0.02283558776688692,2,SL,96.6,BB squeeze: width 0.036 ≈ min 20 phiên (0.036) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSI,DOUBLE_BOTTOM,2024-12-25,2024-12-26,2025-01-03,23.583559999999995,22.977,752500,17746628.899999995,-508763.4138999954,-0.02863953270253227,5,SL,97.3,Hai đáy 21 và 21 (chênh 0.4%) | Vượt neckline 23 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
SAB,SPRING,2024-12-04,2024-12-05,2025-01-06,50.21015999999999,48.951,353700,17759333.591999996,-497752.16299199313,-0.027999637796539082,21,SL,100.0,HH: đỉnh 50 > 49 | HL: đáy 48 > 48 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
VNM,BB_SQUEEZE,2024-12-25,2024-12-26,2025-01-06,59.339279999999995,57.942,299000,17742444.72,-470178.48071999475,-0.0264737345591711,6,SL,90.1,BB squeeze: width 0.024 ≈ min 20 phiên (0.024) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VRE,RETEST,2025-01-03,2025-01-06,2025-01-08,17.2172,16.8831,1015500,17484066.599999998,-391052.1926999986,-0.022343859704173734,2,SL,88.0,Retest vùng breakout 18 (cách -2.8%) | Volume cạn 0.51× TB20 | Giá vẫn giữ trên vùng breakout
HDB,RETEST,2025-01-06,2025-01-07,2025-01-09,18.948929999999997,17.792189999999998,915400,17345850.521999996,-1108799.5879739951,-0.0638591860729467,2,SL,86.6,Retest vùng breakout 19 (cách -1.8%) | Volume cạn 0.66× TB20 | Giá vẫn giữ trên vùng breakout
STB,DOUBLE_BOTTOM,2025-01-06,2025-01-07,2025-01-13,36.48645,34.965,475400,17345658.33,-773887.7103299927,-0.0445710725431001,4,SL,77.7,Hai đáy 32 và 33 (chênh 2.0%) | Vượt neckline 34 | Chưa quá xa neckline — vào hàng còn hợp lý
VIC,RETEST,2025-01-08,2025-01-09,2025-01-13,20.290269999999996,19.83015,848200,17210207.013999995,-441123.8574739918,-0.025605919437297262,2,SL,88.7,Retest vùng breakout 21 (cách -1.9%) | Volume cạn 0.60× TB20 | Giá vẫn giữ trên vùng breakout
PLX,BB_SQUEEZE,2025-01-09,2025-01-10,2025-01-14,37.62759,38.530406025,444400,16721700.996,350243.9156389814,0.0209245471917637,2,TP,100.0,BB squeeze: width 0.049 ≈ min 20 phiên (0.049) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
VIC,OVERSOLD_MEAN_REVERSION,2025-01-13,2025-01-14,2025-01-16,20.1201,20.27994975,829800,16695658.98,82291.05896489881,0.004923965577714742,2,TP,88.9,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -55.2, StochK 50.5, ADX 9.3"
SSB,BB_SQUEEZE,2024-11-01,2024-11-04,2025-01-21,16.8168,18.023958,1074200,18064606.560000002,1239941.8456728011,0.06857072355359788,55,TP,91.5,BB squeeze: width 0.085 ≈ min 20 phiên (0.085) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
MBB,RETEST,2025-01-21,2025-01-22,2025-02-06,16.47646,17.17395885,1096600,18068086.036,709143.2263241895,0.0392091774480776,6,TP,92.9,Retest vùng breakout 16 (cách -0.2%) | Volume cạn 0.71× TB20 | Giá vẫn giữ trên vùng breakout
BID,RETEST,2025-01-13,2025-01-14,2025-02-07,38.808769999999996,39.98190307499999,430200,16695532.853999998,453585.8866052702,0.027140957872623696,13,TP,84.3,Retest vùng breakout 39 (cách +0.4%) | Volume cạn 0.68× TB20 | Giá vẫn giữ trên vùng breakout
PLX,SPRING,2025-01-14,2025-01-15,2025-02-14,38.64861,41.08040347499999,436600,16873983.126,1008975.6397446282,0.05973501718864738,17,TP,98.4,HH: đỉnh 38 > 37 | HL: đáy 37 > 36 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
SSI,BB_SQUEEZE,2025-02-14,2025-02-17,2025-02-19,22.162139999999997,22.42755,804700,17833874.058,159646.6539720036,0.00894293445644554,2,TP,91.5,BB squeeze: width 0.060 ≈ min 20 phiên (0.060) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
ACB,BB_SQUEEZE,2025-02-06,2025-02-07,2025-02-21,21.331309999999995,21.806446724999986,863700,18423852.446999997,354283.2808627263,0.019210387866998267,10,TP,91.5,BB squeeze: width 0.037 ≈ min 20 phiên (0.037) | Giá trên BB mid — bias bullish
GAS,SPRING,2025-02-19,2025-02-20,2025-02-24,65.24518,63.936,274500,17909801.91,-412380.57590999827,-0.023002410041881676,2,SL,100.0,HH: đỉnh 64 > 64 | HL: đáy 63 > 63 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
VCB,BB_SQUEEZE,2025-01-16,2025-01-17,2025-03-10,61.621559999999995,63.98984609999999,273000,16822685.88,594780.9634493999,0.035320565390758354,31,TP,100.0,BB squeeze: width 0.019 ≈ min 20 phiên (0.019) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
STB,MOMENTUM_SURGE,2025-03-10,2025-03-11,2025-03-19,39.43939999999999,37.962,448000,17668851.199999996,-713558.0031999946,-0.04034473718596673,6,SL,100.0,3 phiên tăng liên tiếp (+3.1% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
BID,DOUBLE_BOTTOM,2025-02-07,2025-02-10,2025-03-24,40.09004999999999,38.961,443600,17783946.179999996,-553196.725379996,-0.031075447243548594,30,SL,97.3,Hai đáy 37 và 38 (chênh 1.3%) | Vượt neckline 39 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
GAS,SPRING,2025-02-24,2025-02-25,2025-03-28,64.77470999999998,62.937,276700,17923162.256999996,-561246.8550569937,-0.031282770353157206,23,SL,100.0,HH: đỉnh 65 > 64 | HL: đáy 63 > 63 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
GVR,BREAKOUT,2025-03-19,2025-03-20,2025-03-31,34.544509999999995,32.967,501100,17310253.961,-840840.0423609968,-0.04852615358568386,7,SL,97.6,Giá 34 vượt đỉnh 20 phiên (34) | Volume 2.1× TB20 | Thân nến 4.2% | Money flow: BREAKOUT_FLOW score=6
VPB,DOUBLE_BOTTOM,2025-02-21,2025-02-24,2025-04-03,18.90889,17.70228,970300,18347295.967,-1223474.0235349983,-0.06661754265923513,28,SL,100.0,Hai đáy 18 và 18 (chênh 2.5%) | Vượt neckline 18 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
SSB,SUPERTREND_PULLBACK,2025-03-24,2025-03-25,2025-04-03,19.819799999999997,18.981,871500,17272955.7,-781371.0386999957,-0.045191480937552805,7,SL,83.9,"Supertrend bullish, pullback near EMA/VWMA support | RSI 62.1, volume 1.1x MA20"
SSI,RETEST,2025-03-28,2025-03-31,2025-04-03,23.273249999999997,22.377599999999997,744100,17317625.325,-717073.1346449982,-0.041365762592922434,3,SL,79.9,Retest vùng breakout 24 (cách -2.4%) | Volume cạn 0.65× TB20 | Giá vẫn giữ trên vùng breakout
CTG,RETEST,2025-03-31,2025-04-01,2025-04-03,28.608579999999996,27.90207,590500,16893366.49,-467039.8661599979,-0.02761872792751629,2,SL,79.9,Retest vùng breakout 29 (cách -2.8%) | Volume cạn 0.68× TB20 | Giá vẫn giữ trên vùng breakout
VRE,DOUBLE_BOTTOM,2025-04-03,2025-04-04,2025-04-09,17.467449999999996,16.4835,1595100,27862329.494999994,-1649946.6361949928,-0.059158669347906805,2,SL,75.2,Hai đáy 17 và 18 (chênh 4.7%) | Vượt neckline 18 | Chưa quá xa neckline — vào hàng còn hợp lý
SHB,SPRING,2025-04-03,2025-04-04,2025-04-09,9.21921,8.91108,3022300,27863218.383,-1012988.4315509982,-0.03631943880945688,2,SL,70.2,HH: đỉnh 11 > 11 | HL: đáy 10 > 10 | Volume phiên tăng > giảm
VHM,BB_SQUEEZE,2025-04-04,2025-04-08,2025-04-11,48.7487,52.81887825,190100,9267127.87,744392.0199443512,0.08024583042391736,3,TP,85.9,BB squeeze: width 0.189 ≈ min 20 phiên (0.189) | Giá trên BB mid — bias bullish
SSB,BULLISH_ENGULFING,2025-04-09,2025-04-10,2025-04-14,20.470449999999996,19.13085,1015600,20789789.019999996,-1420146.1315399967,-0.06824154890513945,2,SL,69.2,Engulfing: [19–19] nuốt [19–19] (body 2.1%) | Volume xanh 1.5× bar đỏ
STB,OVERSOLD_MEAN_REVERSION,2025-04-04,2025-04-08,2025-04-18,36.035999999999994,39.05090999999999,257200,9268459.2,746078.604696,0.0804160923991094,8,TP,83.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -41.6, StochK 43.8, ADX 23.2"
VRE,BULLISH_ENGULFING,2025-04-09,2025-04-10,2025-04-23,19.26925,21.151951874999998,1078900,20789593.825,1964815.7773566283,0.09441516467107776,9,TP,66.4,Engulfing: [16–18] nuốt [18–18] (body 9.1%) | Volume xanh 1.2× bar đỏ
